Time (s) Z (um) Deflection (V)
0.32716	0.3547	0.694906
0.32752	0.3534	0.707114
0.32788	0.3521	0.719932
0.32824	0.3508	0.735191
0.3286	0.3495	0.749229
0.32896	0.3482	0.761742
0.32932	0.3469	0.773949
0.32968	0.3456	0.787988
0.33004	0.3443	0.804163
0.3304	0.343	0.817286
0.33076	0.3417	0.829798
0.33112	0.3404	0.843532
0.33148	0.3391	0.85757
0.33184	0.3378	0.873135
0.3322	0.3365	0.886258
0.33256	0.3352	0.899686
0.33292	0.3339	0.91464
0.33328	0.3326	0.928068
0.33364	0.3313	0.942717
0.334	0.33	0.95584
0.33436	0.3287	0.966216
0.33472	0.3274	0.979644
0.33508	0.3261	0.993072
0.33544	0.3248	1.00772
0.3358	0.3235	1.0239
0.33616	0.3222	1.04038
0.33652	0.3209	1.0535
0.33688	0.3196	1.06723
0.33724	0.3183	1.08005
0.3376	0.317	1.09348
0.33796	0.3157	1.10721
0.33832	0.3144	1.11789
0.33868	0.3131	1.12918
0.33904	0.3118	1.14597
0.3394	0.3105	1.16062
0.33976	0.3092	1.17496
0.34012	0.3079	1.189
0.34048	0.3066	1.20212
0.34084	0.3053	1.21494
0.3412	0.304	1.2299
0.34156	0.3027	1.24241
0.34192	0.3014	1.25462
0.34228	0.3001	1.26835
0.34264	0.2988	1.28239
0.343	0.2975	1.29643
0.34336	0.2962	1.30802
0.34372	0.2949	1.32176
0.34408	0.2936	1.33366
0.34444	0.2923	1.34526
0.3448	0.291	1.36052
0.34516	0.2897	1.37516
0.34552	0.2884	1.38829
0.34588	0.2871	1.39866
0.34624	0.2858	1.41209
0.3466	0.2845	1.43101
0.34696	0.2832	1.44322
0.34732	0.2819	1.45299
0.34768	0.2806	1.46428
0.34804	0.2793	1.4713
0.3484	0.278	1.48747
0.34876	0.2767	1.50731
0.34912	0.2754	1.52013
0.34948	0.2741	1.53508
0.34984	0.2728	1.54973
0.3502	0.2715	1.56377
0.35056	0.2702	1.57689
0.35092	0.2689	1.59093
0.35128	0.2676	1.60314
0.35164	0.2663	1.61473
0.352	0.265	1.62755
0.35236	0.2637	1.64342
0.35272	0.2624	1.65685
0.35308	0.2611	1.66814
0.35344	0.2598	1.68157
0.3538	0.2585	1.69561
0.35416	0.2572	1.70873
0.35452	0.2559	1.72338
0.35488	0.2546	1.73559
0.35524	0.2533	1.75054
0.3556	0.252	1.76092
0.35596	0.2507	1.77496
0.35632	0.2494	1.78808
0.35668	0.2481	1.79754
0.35704	0.2468	1.81188
0.3574	0.2455	1.8302
0.35776	0.2442	1.84423
0.35812	0.2429	1.85614
0.35848	0.2416	1.87017
0.35884	0.2403	1.88147
0.3592	0.239	1.89642
0.35956	0.2377	1.90558
0.35992	0.2364	1.91839
0.36028	0.2351	1.93457
0.36064	0.2338	1.95013
0.361	0.2325	1.96448
0.36136	0.2312	1.97699
0.36172	0.2299	1.99072
0.36208	0.2286	2.00049
0.36244	0.2273	2.01422
0.3628	0.226	2.02948
0.36316	0.2247	2.04535
0.36352	0.2234	2.05725
0.36388	0.2221	2.07068
0.36424	0.2208	2.08411
0.3646	0.2195	2.09937
0.36496	0.2182	2.11402
0.36532	0.2169	2.13019
0.36568	0.2156	2.1427
0.36604	0.2143	2.15552
0.3664	0.213	2.16895
0.36676	0.2117	2.18543
0.36712	0.2104	2.19947
0.36748	0.2091	2.21229
0.36784	0.2078	2.22571
0.3682	0.2065	2.24067
0.36856	0.2052	2.2544
0.36892	0.2039	2.27027
0.36928	0.2026	2.28339
0.36964	0.2013	2.29896
0.37	0.2	2.31666
0.37036	0.2013	2.32337
0.37072	0.2026	2.31788
0.37108	0.2039	2.31117
0.37144	0.2052	2.30201
0.3718	0.2065	2.29194
0.37216	0.2078	2.28553
0.37252	0.2091	2.28126
0.37288	0.2104	2.27485
0.37324	0.2117	2.26722
0.3736	0.213	2.25929
0.37396	0.2143	2.25074
0.37432	0.2156	2.24219
0.37468	0.2169	2.23457
0.37504	0.2182	2.2251
0.3754	0.2195	2.21625
0.37576	0.2208	2.20527
0.37612	0.2221	2.19825
0.37648	0.2234	2.1897
0.37684	0.2247	2.1775
0.3772	0.226	2.16956
0.37756	0.2273	2.16285
0.37792	0.2286	2.15278
0.37828	0.2299	2.14331
0.37864	0.2312	2.13355
0.379	0.2325	2.12165
0.37936	0.2338	2.11097
0.37972	0.2351	2.09937
0.38008	0.2364	2.09113
0.38044	0.2377	2.0835
0.3808	0.239	2.07465
0.38116	0.2403	2.06214
0.38152	0.2416	2.05023
0.38188	0.2429	2.04199
0.38224	0.2442	2.03192
0.3826	0.2455	2.02368
0.38296	0.2468	2.01361
0.38332	0.2481	2.00171
0.38368	0.2494	1.99194
0.38404	0.2507	1.98279
0.3844	0.252	1.97302
0.38476	0.2533	1.96142
0.38512	0.2546	1.95013
0.38548	0.2559	1.94098
0.38584	0.2572	1.93182
0.3862	0.2585	1.92328
0.38656	0.2598	1.91382
0.38692	0.2611	1.89886
0.38728	0.2624	1.88818
0.38764	0.2637	1.87567
0.388	0.265	1.86773
0.38836	0.2663	1.85949
0.38872	0.2676	1.84881
0.38908	0.2689	1.83813
0.38944	0.2702	1.82775
0.3898	0.2715	1.81768
0.39016	0.2728	1.81005
0.39052	0.2741	1.79968
0.39088	0.2754	1.78991
0.39124	0.2767	1.77984
0.3916	0.278	1.76916
0.39196	0.2793	1.76031
0.39232	0.2806	1.75024
0.39268	0.2819	1.73589
0.39304	0.2832	1.72399
0.3934	0.2845	1.71575
0.39376	0.2858	1.70598
0.39412	0.2871	1.69652
0.39448	0.2884	1.68401
0.39484	0.2897	1.67302
0.3952	0.291	1.66417
0.39556	0.2923	1.65563
0.39592	0.2936	1.64678
0.39628	0.2949	1.63396
0.39664	0.2962	1.6242
0.397	0.2975	1.61657
0.39736	0.2988	1.61107
0.39772	0.3001	1.59978
0.39808	0.3014	1.58452
0.39844	0.3027	1.57414
0.3988	0.304	1.56011
0.39916	0.3053	1.5479
0.39952	0.3066	1.53935
0.39988	0.3079	1.52989
0.40024	0.3092	1.51799
0.4006	0.3105	1.50853
0.40096	0.3118	1.49815
0.40132	0.3131	1.4893
0.40168	0.3144	1.4774
0.40204	0.3157	1.46519
0.4024	0.317	1.45726
0.40276	0.3183	1.44597
0.40312	0.3196	1.43437
0.40348	0.3209	1.42582
0.40384	0.3222	1.41545
0.4042	0.3235	1.40721
0.40456	0.3248	1.39531
0.40492	0.3261	1.38188
0.40528	0.3274	1.37272
0.40564	0.3287	1.36265
0.406	0.33	1.35319
0.40636	0.3313	1.34373
0.40672	0.3326	1.33763
0.40708	0.3339	1.32664
0.40744	0.3352	1.31474
0.4078	0.3365	1.30284
0.40816	0.3378	1.29215
0.40852	0.3391	1.28269
0.40888	0.3404	1.26865
0.40924	0.3417	1.25919
0.4096	0.343	1.24943
0.40996	0.3443	1.24119
0.41032	0.3456	1.22959
0.41068	0.3469	1.21769
0.41104	0.3482	1.20731
0.4114	0.3495	1.19663
0.41176	0.3508	1.18717
0.41212	0.3521	1.17679
0.41248	0.3534	1.1652
0.41284	0.3547	1.15452
0.4132	0.356	1.14353
0.41356	0.3573	1.13437
0.41392	0.3586	1.12461
0.41428	0.3599	1.11362
0.41464	0.3612	1.10141
0.415	0.3625	1.09195
0.41536	0.3638	1.08219
0.41572	0.3651	1.06937
0.41608	0.3664	1.0593
0.41644	0.3677	1.04984
0.4168	0.369	1.03977
0.41716	0.3703	1.03
0.41752	0.3716	1.01871
0.41788	0.3729	1.00681
0.41824	0.3742	0.996429
0.4186	0.3755	0.985443
0.41896	0.3768	0.974761
0.41932	0.3781	0.966216
0.41968	0.3794	0.956145
0.42004	0.3807	0.944243
0.4204	0.382	0.933256
0.42076	0.3833	0.922575
0.42112	0.3846	0.912198
0.42148	0.3859	0.904263
0.42184	0.3872	0.894192
0.4222	0.3885	0.8829
0.42256	0.3898	0.870693
0.42292	0.3911	0.85757
0.42328	0.3924	0.84872
0.42364	0.3937	0.838343
0.424	0.395	0.828883
0.42436	0.3963	0.818201
0.42472	0.3976	0.807215
0.42508	0.3989	0.795923
0.42544	0.4002	0.785852
0.4258	0.4015	0.77517
0.42616	0.4028	0.762963
0.42652	0.4041	0.754112
0.42688	0.4054	0.743126
0.42724	0.4067	0.731834
0.4276	0.408	0.722373
0.42796	0.4093	0.711386
0.42832	0.4106	0.7004
0.42868	0.4119	0.689413
0.42904	0.4132	0.681478
0.4294	0.4145	0.671712
0.42976	0.4158	0.661031
0.43012	0.4171	0.650044
0.43048	0.4184	0.637226
0.43084	0.4197	0.627155
0.4312	0.421	0.615558
0.43156	0.4223	0.607624
0.43192	0.4236	0.598773
0.43228	0.4249	0.587176
0.43264	0.4262	0.577715
0.433	0.4275	0.568255
0.43336	0.4288	0.555742
0.43372	0.4301	0.544755
0.43408	0.4314	0.5356
0.43444	0.4327	0.525224
0.4348	0.434	0.513016
0.43516	0.4353	0.503861
0.43552	0.4366	0.496536
0.43588	0.4379	0.48677
0.43624	0.4392	0.475784
0.4366	0.4405	0.466933
0.43696	0.4418	0.456557
0.43732	0.4431	0.443129
0.43768	0.4444	0.430616
0.43804	0.4457	0.418104
0.4384	0.447	0.408948
0.43876	0.4483	0.398877
0.43912	0.4496	0.385754
0.43948	0.4509	0.376293
0.43984	0.4522	0.366222
0.4402	0.4535	0.354625
0.44056	0.4548	0.343333
0.44092	0.4561	0.333872
0.44128	0.4574	0.322275
0.44164	0.4587	0.312815
0.442	0.46	0.301523
0.44236	0.4613	0.290841
0.44272	0.4626	0.28077
0.44308	0.4639	0.269784
0.44344	0.4652	0.258187
0.4438	0.4665	0.248726
0.44416	0.4678	0.239265
0.44452	0.4691	0.229194
0.44488	0.4704	0.218818
0.44524	0.4717	0.206915
0.4456	0.473	0.195929
0.44596	0.4743	0.185858
0.44632	0.4756	0.176397
0.44668	0.4769	0.1648
0.44704	0.4782	0.155034
0.4474	0.4795	0.143437
0.44776	0.4808	0.133061
0.44812	0.4821	0.124821
0.44848	0.4834	0.114444
0.44884	0.4847	0.101627
0.4492	0.486	0.09064
0.44956	0.4873	0.0814844
0.44992	0.4886	0.0714133
0.45028	0.4899	0.0604266
0.45064	0.4912	0.0500504
0.451	0.4925	0.0402844
0.45136	0.4938	0.0292978
0.45172	0.4951	0.0192267
0.45208	0.4964	0.0106815
0.45244	0.4977	0.00183111
0.4528	0.499	-0.00946074
0.45316	0.5003	-0.0204474
0.45352	0.5016	-0.0302133
0.45388	0.5029	-0.0399792
0.45424	0.5042	-0.0500504
0.4546	0.5055	-0.0613422
0.45496	0.5068	-0.0720237
0.45532	0.5081	-0.0827052
0.45568	0.5094	-0.0918607
0.45604	0.5107	-0.102542
0.4564	0.512	-0.111698
0.45676	0.5133	-0.121464
0.45712	0.5146	-0.13245
0.45748	0.5159	-0.143132
0.45784	0.5172	-0.152287
0.4582	0.5185	-0.161443
0.45856	0.5198	-0.171514
0.45892	0.5211	-0.182195
0.45928	0.5224	-0.192572
0.45964	0.5237	-0.203253
0.46	0.525	-0.213935
0.46036	0.5263	-0.22187
0.46072	0.5276	-0.23133
0.46108	0.5289	-0.242317
0.46144	0.5302	-0.252693
0.4618	0.5315	-0.26368
0.46216	0.5328	-0.273141
0.46252	0.5341	-0.284127
0.46288	0.5354	-0.293588
0.46324	0.5367	-0.303659
0.4636	0.538	-0.314341
0.46396	0.5393	-0.325022
0.46432	0.5406	-0.334483
0.46468	0.5419	-0.34547
0.46504	0.5432	-0.355846
0.4654	0.5445	-0.366222
0.46576	0.5458	-0.374767
0.46612	0.5471	-0.386364
0.46648	0.5484	-0.397656
0.46684	0.5497	-0.408032
0.4672	0.551	-0.417798
0.46756	0.5523	-0.427564
0.46792	0.5536	-0.437941
0.46828	0.5549	-0.448622
0.46864	0.5562	-0.458998
0.469	0.5575	-0.468764
0.46936	0.5588	-0.480056
0.46972	0.5601	-0.490432
0.47008	0.5614	-0.500198
0.47044	0.5627	-0.510575
0.4708	0.564	-0.520035
0.47116	0.5653	-0.532853
0.47152	0.5666	-0.541093
0.47188	0.5679	-0.552385
0.47224	0.5692	-0.562761
0.4726	0.5705	-0.572527
0.47296	0.5718	-0.58504
0.47332	0.5731	-0.595416
0.47368	0.5744	-0.606098
0.47404	0.5757	-0.615558
0.4744	0.577	-0.62624
0.47476	0.5783	-0.636921
0.47512	0.5796	-0.647908
0.47548	0.5809	-0.660421
0.47584	0.5822	-0.669881
0.4762	0.5835	-0.680258
0.47656	0.5848	-0.690023
0.47692	0.5861	-0.700705
0.47728	0.5874	-0.712302
0.47764	0.5887	-0.723594
0.478	0.59	-0.73397
0.47836	0.5913	-0.744652
0.47872	0.5926	-0.755943
0.47908	0.5939	-0.765404
0.47944	0.5952	-0.776086
0.4798	0.5965	-0.788293
0.48016	0.5978	-0.798669
0.48052	0.5991	-0.809351
0.48088	0.6004	-0.819727
0.48124	0.6017	-0.831629
0.4816	0.603	-0.842921
0.48196	0.6043	-0.853603
0.48232	0.6056	-0.863063
0.48268	0.6069	-0.872829
0.48304	0.6082	-0.883816
0.4834	0.6095	-0.895413
0.48376	0.6108	-0.905484
0.48412	0.6121	-0.91586
0.48448	0.6134	-0.927763
0.48484	0.6147	-0.939055
0.4852	0.616	-0.950041
0.48556	0.6173	-0.960723
0.48592	0.6186	-0.970794
0.48628	0.6199	-0.980255
0.48664	0.6212	-0.991241
0.487	0.6225	-1.00101
0.48736	0.6238	-1.01169
0.48772	0.6251	-1.02176
0.48808	0.6264	-1.03244
0.48844	0.6277	-1.04312
0.4888	0.629	-1.05441
0.48916	0.6303	-1.06479
0.48952	0.6316	-1.07486
0.48988	0.6329	-1.08585
0.49024	0.6342	-1.09714
0.4906	0.6355	-1.1066
0.49096	0.6368	-1.11698
0.49132	0.6381	-1.12857
0.49168	0.6394	-1.13865
0.49204	0.6407	-1.14933
0.4924	0.642	-1.1597
0.49276	0.6433	-1.16947
0.49312	0.6446	-1.18076
0.49348	0.6459	-1.19114
0.49384	0.6472	-1.2009
0.4942	0.6485	-1.21097
0.49456	0.6498	-1.22257
0.49492	0.6511	-1.23295
0.49528	0.6524	-1.24393
0.49564	0.6537	-1.2537
0.496	0.655	-1.26347
0.49636	0.6563	-1.27384
0.49672	0.6576	-1.28391
0.49708	0.6589	-1.29368
0.49744	0.6602	-1.30467
0.4978	0.6615	-1.31596
0.49816	0.6628	-1.32481
0.49852	0.6641	-1.33457
0.49888	0.6654	-1.34526
0.49924	0.6667	-1.35624
0.4996	0.668	-1.3657
0.49996	0.6693	-1.37516
0.50032	0.6706	-1.38676
0.50068	0.6719	-1.39714
0.50104	0.6732	-1.4069
0.5014	0.6745	-1.41789
0.50176	0.6758	-1.42827
0.50212	0.6771	-1.43956
0.50248	0.6784	-1.44902
0.50284	0.6797	-1.4594
0.5032	0.681	-1.46977
0.50356	0.6823	-1.47984
0.50392	0.6836	-1.49083
0.50428	0.6849	-1.50182
0.50464	0.6862	-1.51189
0.505	0.6875	-1.52257
0.50536	0.6888	-1.53356
0.50572	0.6901	-1.54302
0.50608	0.6914	-1.55339
0.50644	0.6927	-1.56407
0.5068	0.694	-1.57506
0.50716	0.6953	-1.58544
0.50752	0.6966	-1.59612
0.50788	0.6979	-1.6068
0.50824	0.6992	-1.61809
0.5086	0.7005	-1.62816
0.50896	0.7018	-1.63823
0.50932	0.7031	-1.64892
0.50968	0.7044	-1.65929
0.51004	0.7057	-1.67089
0.5104	0.707	-1.68035
0.51076	0.7083	-1.69042
0.51112	0.7096	-1.7008
0.51148	0.7109	-1.71148
0.51184	0.7122	-1.72155
0.5122	0.7135	-1.73284
0.51256	0.7148	-1.74383
0.51292	0.7161	-1.75268
0.51328	0.7174	-1.76244
0.51364	0.7187	-1.77374
0.514	0.72	-1.78564
0.51436	0.7213	-1.7951
0.51472	0.7226	-1.80517
0.51508	0.7239	-1.81524
0.51544	0.7252	-1.82562
0.5158	0.7265	-1.83599
0.51616	0.7278	-1.84606
0.51652	0.7291	-1.85675
0.51688	0.7304	-1.86773
0.51724	0.7317	-1.87628
0.5176	0.733	-1.88604
0.51796	0.7343	-1.89611
0.51832	0.7356	-1.9068
0.51868	0.7369	-1.91717
0.51904	0.7382	-1.92602
0.5194	0.7395	-1.93701
0.51976	0.7408	-1.94617
0.52012	0.7421	-1.95624
0.52048	0.7434	-1.96631
0.52084	0.7447	-1.97546
0.5212	0.746	-1.9837
0.52156	0.7473	-1.99255
0.52192	0.7486	-2.00232
0.52228	0.7499	-2.00812
0.52264	0.7512	-2.01544
0.523	0.7525	-2.01788
0.52336	0.7538	-2.00568
0.52372	0.7551	-1.98645
0.52408	0.7564	-1.97027
0.52444	0.7577	-1.95807
0.5248	0.759	-1.94464
0.52516	0.7603	-1.93915
0.52552	0.7616	-1.94128
0.52588	0.7629	-1.9483
0.52624	0.7642	-1.95379
0.5266	0.7655	-1.95227
0.52696	0.7668	-1.95318
0.52732	0.7681	-1.95471
0.52768	0.7694	-1.95807
0.52804	0.7707	-1.96417
0.5284	0.772	-1.96844
0.52876	0.7733	-1.97089
0.52912	0.7746	-1.97333
0.52948	0.7759	-1.97119
0.52984	0.7772	-1.9657
0.5302	0.7785	-1.96081
0.53056	0.7798	-1.96112
0.53092	0.7811	-1.96356
0.53128	0.7824	-1.96661
0.53164	0.7837	-1.96539
0.532	0.785	-1.95898
0.53236	0.7863	-1.95074
0.53272	0.7876	-1.94922
0.53308	0.7889	-1.95471
0.53344	0.7902	-1.96081
0.5338	0.7915	-1.95929
0.53416	0.7928	-1.95898
0.53452	0.7941	-1.96356
0.53488	0.7954	-1.96753
0.53524	0.7967	-1.96783
0.5356	0.798	-1.96722
0.53596	0.7993	-1.96783
0.53632	0.8006	-1.9657
0.53668	0.8019	-1.96326
0.53704	0.8032	-1.95349
0.5374	0.8045	-1.93823
0.53776	0.8058	-1.93457
0.53812	0.8071	-1.9367
0.53848	0.8084	-1.94006
0.53884	0.8097	-1.93976
0.5392	0.811	-1.93457
0.53956	0.8123	-1.9364
0.53992	0.8136	-1.93884
0.54028	0.8149	-1.9425
0.54064	0.8162	-1.94098
0.541	0.8175	-1.93793
0.54136	0.8188	-1.93335
0.54172	0.8201	-1.93396
0.54208	0.8214	-1.93579
0.54244	0.8227	-1.93396
0.5428	0.824	-1.93487
0.54316	0.8253	-1.93426
0.54352	0.8266	-1.93487
0.54388	0.8279	-1.93884
0.54424	0.8292	-1.93823
0.5446	0.8305	-1.94098
0.54496	0.8318	-1.94037
0.54532	0.8331	-1.9425
0.54568	0.8344	-1.94159
0.54604	0.8357	-1.94281
0.5464	0.837	-1.94311
0.54676	0.8383	-1.93579
0.54712	0.8396	-1.93457
0.54748	0.8409	-1.93396
0.54784	0.8422	-1.93793
0.5482	0.8435	-1.94037
0.54856	0.8448	-1.94037
0.54892	0.8461	-1.94098
0.54928	0.8474	-1.9425
0.54964	0.8487	-1.94098
0.55	0.85	-1.93731
0.55036	0.8513	-1.93152
0.55072	0.8526	-1.92908
0.55108	0.8539	-1.93396
0.55144	0.8552	-1.93731
0.5518	0.8565	-1.93915
0.55216	0.8578	-1.9422
0.55252	0.8591	-1.94128
0.55288	0.8604	-1.93579
0.55324	0.8617	-1.94037
0.5536	0.863	-1.94555
0.55396	0.8643	-1.94342
0.55432	0.8656	-1.93884
0.55468	0.8669	-1.93396
0.55504	0.8682	-1.93243
0.5554	0.8695	-1.93274
0.55576	0.8708	-1.93365
0.55612	0.8721	-1.92969
0.55648	0.8734	-1.93182
0.55684	0.8747	-1.92969
0.5572	0.876	-1.93243
0.55756	0.8773	-1.9425
0.55792	0.8786	-1.94861
0.55828	0.8799	-1.94922
0.55864	0.8812	-1.94433
0.559	0.8825	-1.93579
0.55936	0.8838	-1.93121
0.55972	0.8851	-1.93152
0.56008	0.8864	-1.93457
0.56044	0.8877	-1.93731
0.5608	0.889	-1.93701
0.56116	0.8903	-1.94006
0.56152	0.8916	-1.94067
0.56188	0.8929	-1.9425
0.56224	0.8942	-1.94281
0.5626	0.8955	-1.94159
0.56296	0.8968	-1.94037
0.56332	0.8981	-1.94464
0.56368	0.8994	-1.94494
0.56404	0.9007	-1.93915
0.5644	0.902	-1.93793
0.56476	0.9033	-1.94098
0.56512	0.9046	-1.94128
0.56548	0.9059	-1.93976
0.56584	0.9072	-1.94281
0.5662	0.9085	-1.93701
0.56656	0.9098	-1.93365
0.56692	0.9111	-1.93854
0.56728	0.9124	-1.9422
0.56764	0.9137	-1.93945
0.568	0.915	-1.93762
0.56836	0.9163	-1.93731
0.56872	0.9176	-1.93823
0.56908	0.9189	-1.94098
0.56944	0.9202	-1.94098
0.5698	0.9215	-1.93823
0.57016	0.9228	-1.94006
0.57052	0.9241	-1.94037
0.57088	0.9254	-1.93579
0.57124	0.9267	-1.93304
0.5716	0.928	-1.93365
0.57196	0.9293	-1.93518
0.57232	0.9306	-1.93457
0.57268	0.9319	-1.93365
0.57304	0.9332	-1.93731
0.5734	0.9345	-1.93915
0.57376	0.9358	-1.93884
0.57412	0.9371	-1.93701
0.57448	0.9384	-1.94342
0.57484	0.9397	-1.94372
0.5752	0.941	-1.93915
0.57556	0.9423	-1.93823
0.57592	0.9436	-1.9422
0.57628	0.9449	-1.94189
0.57664	0.9462	-1.93976
0.577	0.9475	-1.93915
0.57736	0.9488	-1.93762
0.57772	0.9501	-1.93915
0.57808	0.9514	-1.93915
0.57844	0.9527	-1.93731
0.5788	0.954	-1.93976
0.57916	0.9553	-1.94128
0.57952	0.9566	-1.9364
0.57988	0.9579	-1.9367
0.58024	0.9592	-1.94037
0.5806	0.9605	-1.93945
0.58096	0.9618	-1.93976
0.58132	0.9631	-1.93945
0.58168	0.9644	-1.94098
0.58204	0.9657	-1.93762
0.5824	0.967	-1.93915
0.58276	0.9683	-1.94067
0.58312	0.9696	-1.93731
0.58348	0.9709	-1.93213
0.58384	0.9722	-1.92999
0.5842	0.9735	-1.93396
0.58456	0.9748	-1.93793
0.58492	0.9761	-1.93701
0.58528	0.9774	-1.93731
0.58564	0.9787	-1.93548
0.586	0.98	-1.93457
0.58636	0.9813	-1.93274
0.58672	0.9826	-1.93426
0.58708	0.9839	-1.93091
0.58744	0.9852	-1.93213
0.5878	0.9865	-1.93274
0.58816	0.9878	-1.93365
0.58852	0.9891	-1.93487
0.58888	0.9904	-1.93091
0.58924	0.9917	-1.92633
0.5896	0.993	-1.92541
0.58996	0.9943	-1.92816
0.59032	0.9956	-1.92908
0.59068	0.9969	-1.92663
0.59104	0.9982	-1.92877
0.5914	0.9995	-1.92785
0.59176	1.0008	-1.92572
0.59212	1.0021	-1.92541
0.59248	1.0034	-1.92785
0.59284	1.0047	-1.92572
0.5932	1.006	-1.92022
0.59356	1.0073	-1.91961
0.59392	1.0086	-1.91809
0.59428	1.0099	-1.919
0.59464	1.0112	-1.92084
0.595	1.0125	-1.91961
0.59536	1.0138	-1.91839
0.59572	1.0151	-1.91809
0.59608	1.0164	-1.91961
0.59644	1.0177	-1.91809
0.5968	1.019	-1.91595
0.59716	1.0203	-1.91412
0.59752	1.0216	-1.91656
0.59788	1.0229	-1.91687
0.59824	1.0242	-1.91809
0.5986	1.0255	-1.91595
0.59896	1.0268	-1.91534
0.59932	1.0281	-1.9187
0.59968	1.0294	-1.91839
0.60004	1.0307	-1.91931
0.6004	1.032	-1.919
0.60076	1.0333	-1.91748
0.60112	1.0346	-1.91656
0.60148	1.0359	-1.91626
0.60184	1.0372	-1.91656
0.6022	1.0385	-1.9129
0.60256	1.0398	-1.91778
0.60292	1.0411	-1.92022
0.60328	1.0424	-1.91839
0.60364	1.0437	-1.92114
0.604	1.045	-1.92084
0.60436	1.0463	-1.91961
0.60472	1.0476	-1.92236
0.60508	1.0489	-1.92114
0.60544	1.0502	-1.92022
0.6058	1.0515	-1.91961
0.60616	1.0528	-1.92053
0.60652	1.0541	-1.91656
0.60688	1.0554	-1.91748
0.60724	1.0567	-1.91748
0.6076	1.058	-1.91534
0.60796	1.0593	-1.91504
0.60832	1.0606	-1.91931
0.60868	1.0619	-1.92084
0.60904	1.0632	-1.91687
0.6094	1.0645	-1.91778
0.60976	1.0658	-1.92175
0.61012	1.0671	-1.92084
0.61048	1.0684	-1.9187
0.61084	1.0697	-1.91717
0.6112	1.071	-1.91748
0.61156	1.0723	-1.91565
0.61192	1.0736	-1.91198
0.61228	1.0749	-1.90771
0.61264	1.0762	-1.91015
0.613	1.0775	-1.91382
0.61336	1.0788	-1.9187
0.61372	1.0801	-1.91626
0.61408	1.0814	-1.91443
0.61444	1.0827	-1.91931
0.6148	1.084	-1.92328
0.61516	1.0853	-1.92206
0.61552	1.0866	-1.91687
0.61588	1.0879	-1.91321
0.61624	1.0892	-1.90985
0.6166	1.0905	-1.91198
0.61696	1.0918	-1.91412
0.61732	1.0931	-1.91595
0.61768	1.0944	-1.91809
0.61804	1.0957	-1.91687
0.6184	1.097	-1.91687
0.61876	1.0983	-1.92267
0.61912	1.0996	-1.91961
0.61948	1.1009	-1.91961
0.61984	1.1022	-1.9248
0.6202	1.1035	-1.92755
0.62056	1.1048	-1.92328
0.62092	1.1061	-1.91717
0.62128	1.1074	-1.91412
0.62164	1.1087	-1.91748
0.622	1.11	-1.91931
0.62236	1.1113	-1.92236
0.62272	1.1126	-1.92053
0.62308	1.1139	-1.92236
0.62344	1.1152	-1.92724
0.6238	1.1165	-1.93274
0.62416	1.1178	-1.93335
0.62452	1.1191	-1.9306
0.62488	1.1204	-1.92602
0.62524	1.1217	-1.9245
0.6256	1.123	-1.92572
0.62596	1.1243	-1.92358
0.62632	1.1256	-1.92328
0.62668	1.1269	-1.92328
0.62704	1.1282	-1.92389
0.6274	1.1295	-1.92175
0.62776	1.1308	-1.91809
0.62812	1.1321	-1.91565
0.62848	1.1334	-1.91687
0.62884	1.1347	-1.91839
0.6292	1.136	-1.91992
0.62956	1.1373	-1.92114
0.62992	1.1386	-1.91961
0.63028	1.1399	-1.92236
0.63064	1.1412	-1.92053
0.631	1.1425	-1.92267
0.63136	1.1438	-1.92663
0.63172	1.1451	-1.92419
0.63208	1.1464	-1.92297
0.63244	1.1477	-1.92084
0.6328	1.149	-1.91748
0.63316	1.1503	-1.91839
0.63352	1.1516	-1.92022
0.63388	1.1529	-1.92084
0.63424	1.1542	-1.9248
0.6346	1.1555	-1.919
0.63496	1.1568	-1.91687
0.63532	1.1581	-1.91748
0.63568	1.1594	-1.91809
0.63604	1.1607	-1.91321
0.6364	1.162	-1.9129
0.63676	1.1633	-1.91351
0.63712	1.1646	-1.91198
0.63748	1.1659	-1.91229
0.63784	1.1672	-1.90954
0.6382	1.1685	-1.91382
0.63856	1.1698	-1.91382
0.63892	1.1711	-1.90893
0.63928	1.1724	-1.91076
0.63964	1.1737	-1.91137
0.64	1.175	-1.91382
0.64036	1.1763	-1.91931
0.64072	1.1776	-1.9187
0.64108	1.1789	-1.91931
0.64144	1.1802	-1.92022
0.6418	1.1815	-1.91717
0.64216	1.1828	-1.91534
0.64252	1.1841	-1.92084
0.64288	1.1854	-1.92084
0.64324	1.1867	-1.91839
0.6436	1.188	-1.91595
0.64396	1.1893	-1.91626
0.64432	1.1906	-1.91717
0.64468	1.1919	-1.91778
0.64504	1.1932	-1.92053
0.6454	1.1945	-1.91626
0.64576	1.1958	-1.92206
0.64612	1.1971	-1.92694
0.64648	1.1984	-1.92846
0.64684	1.1997	-1.92419
0.6472	1.201	-1.92114
0.64756	1.2023	-1.92297
0.64792	1.2036	-1.92511
0.64828	1.2049	-1.92602
0.64864	1.2062	-1.92511
0.649	1.2075	-1.92816
0.64936	1.2088	-1.93426
0.64972	1.2101	-1.92877
0.65008	1.2114	-1.92572
0.65044	1.2127	-1.92175
0.6508	1.214	-1.92541
0.65116	1.2153	-1.92663
0.65152	1.2166	-1.92633
